x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25
-5.07150797968108913e-001,3.02766479368976604e-001,-1.15017276757666043e-001,4.92325968424565996e-001,-7.92732504922049497e-001,-1.64137563243192974e+000,2.05311890728616664e-001,-2.37565688975605926e-001,3.37340490336446530e-001,2.88546130811521140e+000,1.02674932010433806e+000,2.21417761973315130e+000,-6.73319612908692466e-001,1.36243606632779390e+000,2.51253195433728926e-001,4.63623732539366173e-001,-9.78896351335246884e-001,-6.96367620758382877e-001,7.37112824490318896e-001,-4.54047380205801598e-001,5.69201802674915491e-001,1.74235331001473637e+000,8.42923343331523522e-001,9.71701007874572920e-001,9.54209602260504663e-001
-4.22219639744712438e-001,-5.57870392980172936e-001,-1.71190001474988529e-001,-8.41363469817560716e-001,-5.64984272609621030e-002,-1.11501508541238326e+000,-7.07025631753851247e-001,-1.52463774620862336e+000,-1.50022106246865894e+000,2.05384347605232387e-001,5.60988207850467546e-001,6.11238598681707934e-001,3.38832682975537702e-001,-7.42967110666729047e-001,-6.55850904366672038e-001,2.98041539623148832e-001,-7.05243569561989858e-001,-9.93583964179681978e-001,1.42916592785048513e+000,-3.36920448718363019e-002,6.63795146174769535e-001,-9.16915095768396693e-001,-4.37320139320933610e-002,7.62028409803406692e-001,-1.08439072995068853e+000
3.06109040603693039e-001,1.13396114750874855e+000,-1.07053026007856666e+000,-3.60857853841663800e-001,7.45322027767633344e-001,1.03563894418644287e+000,-5.54362535405499290e-001,-3.43714902893800023e-001,1.33890410694918138e-001,-1.26707305124145275e+000,1.14138572408717898e+000,4.86619043711042476e-001,3.02949160579975008e-001,-2.82733830259443319e-001,8.88457166528975328e-002,1.67156544646416272e-001,-1.02242234751992611e+000,1.24660302430966530e+000,-1.34666340864132317e+000,9.29668082481396763e-001,1.07185624987815586e-002,1.70467203136041223e+000,9.09587441519077444e-003,-1.08335978712038550e+000,1.02912340477590858e+000
-9.25870358157331097e-001,-8.98226278770574371e-001,-9.14192149434715606e-001,-5.55825193255120809e-001,-1.26802425283163300e+000,8.04127486614607978e-001,-8.26188835601395777e-001,1.30928113579797456e+000,-1.50520846500561856e+000,5.71854551489614948e-001,1.62885384669431721e+000,1.00858971265640829e+000,6.60071623355758863e-001,-1.23480547300191357e+000,-9.38937104415576318e-001,-7.55493265008587045e-001,6.44227802794312687e-001,7.98760467609954894e-001,4.34226365067233111e-001,-2.08227226447835090e-001,-1.20529877620298675e+000,-8.65958327370119019e-001,3.38232750677444960e-001,1.51560795484369404e-001,-9.11150543141001634e-002
3.62078896288031693e-001,-5.17543716461750236e-002,-9.36949658212336889e-001,-5.56877344319616441e-001,6.81913290895928670e-001,2.09196868810017644e-001,-8.49280727849737849e-001,1.29885151747437977e-001,1.08311875387117751e+000,5.77806551155712889e-002,1.29722890458280338e+000,-7.14879546368187846e-001,2.54989163529475871e-001,1.10426253103430017e+000,7.10058989441004096e-001,-1.15359037197866243e+000,2.93175781341104447e-001,7.84736028362357008e-001,-1.06562779946052899e+000,-1.94965469731844010e+000,-5.84579549909001628e-001,-3.56548507101390522e-001,-7.52359049146648307e-001,1.41063940414702493e+000,2.47762139808535098e+000
2.33639377578198637e-001,-3.17533337463751675e-001,8.97276263425340392e-001,9.92522518366557360e-001,-7.47241830337348034e-001,-3.54945331867680203e+000,-1.27306448844022313e-001,3.94829567004839177e-001,3.68584773248519681e-001,-2.02018762685387410e+000,6.41669287542510514e-001,3.95695454085429832e-001,1.84640773441292594e+000,-2.32434434942932810e-001,9.74759377067686561e-002,8.08135183100290089e-001,-5.65160895995656443e-001,-1.93294611742348721e+000,-1.93848801540096982e+000,2.48510602686765392e-001,-6.42394118313364348e-001,9.13841250682921657e-001,1.23611246803412045e+000,2.10949340252024609e-001,1.40785136117723275e+000
8.85764274589277978e-001,-1.71541066706731860e+000,1.10944443696973249e+000,-1.70656975291355217e+000,-5.96143429246499768e-001,1.46889799474049343e+000,7.60909060591518305e-001,-3.71252696814300620e-001,3.05813265716079918e-001,3.30462782529832744e-001,4.35496773087138855e-001,1.30445372143793259e-001,-1.67386982348960434e-001,-5.94562758904370492e-001,-8.99612113590575913e-001,1.96467763235444792e-001,-4.23455280559398073e-001,4.27315678801076348e-001,-6.16214285483133839e-001,-1.65535180916533742e-001,-6.63152463339216514e-001,5.18153373984288512e-001,4.93600564684224530e-001,1.31768814608941520e-001,5.53485493965758746e-001
2.20542438954479092e+000,-6.91756184414531683e-001,2.03208528095869534e-001,1.32931359976907371e+000,-2.50487891272710428e-001,-1.06179101179977486e+000,-9.31120243485010768e-002,-1.44717152760029499e-001,6.76388847359457257e-001,-7.66836478533198029e-001,-1.58033611391844953e+000,2.46296736477207734e-001,-1.57560848169230772e-001,1.15684802091367689e+000,1.35098534456555175e-001,-1.46591825082249416e+000,-7.14733989026634875e-001,-1.15455926942213916e+000,3.14757707066575909e-001,-4.68429540182926152e-001,2.56028074350362678e-001,7.27638224049757643e-001,7.91617729759332978e-001,-4.93270936311127173e-001,-1.47359326251623668e+000
1.24544638986212020e+000,8.88720373431687083e-001,3.10822203891932158e-001,1.39772082111123197e+000,-6.32804689406788690e-001,5.53801816955100890e-001,-1.12364887163162908e+000,-2.06784855937058865e-002,-5.51662841464477527e-001,-2.16506159068289072e-001,9.33514954176859479e-002,-5.85596784935719317e-001,-3.43849342473791841e-001,2.19873143356386525e-001,2.75361897250544718e-001,2.40422653472304537e+000,-4.80672607392789608e-001,1.36662875195697087e-001,-1.73263194039983470e+000,-6.85011572067702801e-001,8.25701837133471006e-001,-4.50422264271069350e-001,-1.46093363664308273e+000,1.03861057586765071e+000,-2.62979431064866986e-002
-5.91129933798557161e-001,-1.01630434326272745e+000,7.29527050869526406e-001,-9.30681581156606708e-001,4.75961410515576500e-001,-4.30329231326419315e-001,5.02298581639533115e-001,-4.19462853556057169e-001,-1.18792528227680760e+000,1.21995568001049981e+000,-1.05925414632997406e+000,5.46859447442572311e-001,3.18889256634688323e+000,-1.58931632738955653e+000,-7.53224771747393440e-001,-1.86167351317030971e+000,-7.71685924390151712e-001,-1.56157261669016112e+000,-6.19189483106563632e-002,-9.35785767428137571e-001,1.02542959487614005e+000,1.46092016789791668e-001,2.31584625572493596e-001,-1.10902885184553490e+000,1.00009160822802867e-001
-4.64923126715906410e-001,-1.67123005252169565e+000,4.12013030038920647e-001,-1.52175188922454030e+000,2.52534303011877626e-002,2.05833299390560942e-001,-1.52229003557989850e+000,1.45251359772049060e+000,4.69725658511355171e-002,-1.07629055528673367e+000,6.53201411560267786e-001,5.57201945864321146e-001,2.97063714337078899e-001,-1.00187017085363461e+000,-4.90515481674107967e-001,-6.25781307418022514e-001,-6.70280813339279913e-001,7.32704602766724999e-001,-1.26809423282741029e-002,-2.60603696211278990e+000,-6.82939301245153674e-001,-1.06121994019399724e+000,5.17201051258405098e-001,-9.66427777660664233e-001,5.01919045107166006e-001
1.08624527295158257e-001,3.57616115075452878e-001,-9.13624524894491419e-001,-1.64594048093100587e+000,4.79368955933940022e-001,-3.65547009616993712e-001,1.64730349268876552e+000,9.71687619823452753e-001,-9.46946028560873732e-001,-6.79030930150296363e-001,1.11380401822134401e+000,-7.76745719831752002e-001,-8.60347270753557325e-001,2.31992951160728822e-001,1.18671897948504368e+000,5.88359878905573286e-001,1.66419338472491529e+000,-1.50463881995991322e+000,-1.12372106753273293e+000,-1.99937623099146089e+000,3.42278512162541348e-001,-1.51532356803494106e+000,-7.62470563380057698e-002,2.30781786909629227e+000,-1.90635312796305278e+000
1.15142119406536292e-001,1.65423325540105259e+000,3.91156728930091901e-001,1.58256093319932423e+000,-1.40732572214695040e-001,1.01584689216426560e+000,-1.27229791260708347e+000,1.11797873094916134e+000,2.22191691617132259e-001,1.37102256976635650e+000,-4.12538746618371199e-001,-1.04302856630395935e+000,9.12773041728177414e-001,3.56146931441017500e-001,-2.17431688088027109e+000,-1.32025131693899844e-001,2.68569915414078064e+000,1.02976584250049608e+000,7.67447075854506888e-001,-3.39423420610025506e-002,-3.15456059400696098e-002,-3.95856519304753185e-001,1.47006372126672091e+000,-1.81428657083351652e-001,2.06612793425164165e+000
5.89624486951608739e-001,1.17534497311480934e+000,-3.62608066586818101e-001,4.89730338351717531e-001,1.20900081843987572e+000,-1.18780476778328015e+000,6.51657862940545840e-001,1.03471050992262104e+000,-2.23146990369492926e-001,9.65857885695093898e-002,-1.36049110750525015e+000,1.12346767415104409e-001,-9.36661484297351965e-001,2.88435572783695360e-001,-7.55521006467950507e-001,-1.62319637672256656e-001,-7.34325386712550543e-001,2.06881336514653658e+000,1.15048281701731270e+000,1.08284491139548722e+000,-1.83237996691427973e+000,-1.06901488872866901e+000,-2.69807621092990058e-001,1.14160210837012599e+000,1.28342388200023572e+000
-1.75413227442186104e+000,6.45253507834894435e-001,3.31394194666846609e-001,1.68700481722850593e+000,-8.71466555412427901e-002,-2.16286743912515345e-001,1.93709868381729700e+000,2.50445284761390496e-001,1.03074400982800740e+000,-6.87161871959696358e-001,-5.80983967542137769e-001,-4.39683408688735788e-001,1.12506813983311993e+000,-4.06043321552453484e-001,-4.75834116355216441e-001,7.29758354028886558e-001,-1.01941041088213646e+000,-6.13881263097127761e-001,-3.64767115304401202e-001,2.12516035230725198e+000,8.92232212867683838e-001,-1.10787272599203179e-001,8.18274546187159668e-001,2.93340758235576482e-001,-1.55427744985857874e+000
1.63715534736590307e+000,-1.24493895841696478e+000,-2.21822682926697379e-001,-8.56647580186926438e-001,1.36103936651793811e+000,1.84618514529459476e+000,-5.94035587335760118e-001,-2.52053006621441655e+000,1.96141875030235058e-001,-8.06468519402868012e-001,-3.94223923542287302e-002,-1.25824693445425018e-001,2.04274414749639499e+000,1.01406191451363092e-002,8.78217707383738944e-001,-8.49640146000377072e-001,4.57653474718864750e-001,-1.48760976682775659e+000,7.58001711257758615e-002,2.12747385280775081e-001,8.04119515583944011e-001,1.57790282316157127e+000,-5.49385003735099353e-001,-8.19553956747955947e-001,-1.52644301877128896e+000
6.91770882901210804e-001,6.41543568445811729e-001,3.19688342362416833e-001,-4.92234058033889976e-001,2.34119537964792235e-001,-3.66113088221142746e-003,2.83374311221129549e-001,4.90895509062840629e-001,-2.41025639925318336e-001,6.58187813537279176e-001,1.84330172267162151e+000,-8.10749458183157135e-001,-3.62863787286223261e-001,2.36709936651575692e-001,4.44543570821178013e-001,-1.36998469694486125e+000,1.32798882598539336e-002,1.01443112587144491e+000,3.39315735575009381e-001,-1.36250286655357367e+000,1.32059251931264465e+000,2.05911118049048492e-001,6.91303873803306157e-001,-6.54240174806473007e-002,-5.33075858498153643e-001
8.36349582891265708e-001,-6.56697291165834862e-001,-4.63851701353335422e-001,7.97580292898770082e-001,-9.36560796850565147e-001,-6.52053919388590142e-001,1.60049740801453355e+000,2.72195105082414956e-001,2.10665464886129694e-001,-4.24036666526963035e-001,-1.34403700594059394e+000,-2.63375164127060746e-001,-2.46459975880212179e-001,9.64523906786940444e-003,-3.12924713066013549e-001,-4.53040381130486836e-001,-3.97848781388996375e-001,7.93974459003830901e-001,3.05330934845429169e-001,6.97798926185000834e-001,-1.48877075309903262e+000,5.60902616562962475e-001,2.48007777983677347e-001,7.99456825426318130e-001,2.06264299926688555e+000
-1.36821945055971561e-001,1.50313724258022141e-001,-2.17066450199654426e-003,5.24511233862873016e-001,4.07001533477089339e-001,-1.08982610931272017e+000,-4.17559369016529125e-001,-1.30413741680766448e+000,-1.07188994184808406e+000,-6.70267687537944301e-001,1.78020711922267783e+000,-1.40356185769490471e+000,8.77363994794443602e-001,-1.99328041449358118e-001,1.21145612018309645e-001,-1.39736024564817574e+000,3.02081421663297434e-001,8.33489181703144233e-001,-7.19476520332298364e-002,-1.41967621805755839e+000,-6.50240368706967775e-001,-3.52319139588807673e-001,1.82714606385367739e-001,-2.41782699362715903e-002,1.16319065410131706e+000
1.18465846138351871e-001,1.34131949518663696e-001,1.26424487450255163e+000,9.90976652193334306e-001,1.25621670981688682e+000,-3.70627739861124184e-001,-7.40651223315611507e-002,-7.77351470400620581e-001,-1.08624792309294738e+000,6.98697252786400380e-001,8.72486863032419624e-001,3.62012121885015858e-002,1.61565321456464361e+000,-1.60087674490306897e+000,-1.51059921531503116e+000,-5.42023269150603948e-001,2.89520107457588605e+000,-3.65838171045412164e-001,-1.26054116490362156e+000,-1.19053081839741282e-001,-8.65962021005932225e-001,8.37605893749190145e-001,-4.98894769195233456e-001,-1.25439542771477641e+000,-3.00675659555063035e-001
-1.93811842939638712e-001,1.67387879507724602e-001,6.23116303815973716e-001,1.72292732727759468e+000,6.28931160402119716e-001,1.48248734355291290e+000,2.02806917382281515e+000,-2.41347997507148193e-001,-5.06939706599862872e-001,6.31123025677560179e-003,-2.68319640996765196e-001,2.39917269874510231e-001,-6.55044144699473474e-001,-1.86726427149029206e-001,-2.03785980759629837e-002,-1.82321859099587491e+000,-2.07485960702699401e+000,-3.26788365089109689e-001,-2.33224869245362232e-001,1.08940398168656971e-001,-7.36678767766755449e-001,1.51719064750683863e-001,1.84429340671590603e+000,8.40299010195347584e-001,-1.30165552266140594e+000
1.20889966088634293e+000,1.82155379884052748e+000,-2.66359678324994409e-001,9.26113499942338603e-001,4.39044865483138702e-001,3.45212948382132900e-001,-6.31078694071779633e-001,-1.25502979694293693e+000,1.51410811750776864e+000,1.31943152136371644e-001,3.10415020600295133e-001,3.80589699378185209e-001,4.53441635425714473e-001,-6.41077089621112872e-001,6.19980779624146994e-001,6.51243175982638922e-001,-3.98084569170435998e-002,5.71556368720838925e-001,2.24269379648024714e+000,-1.90013100386215328e-001,-1.33178047940067557e+000,-8.71541637471892727e-001,6.60702095107661869e-001,-1.32551658029542541e+000,-4.93543824346605042e-002
-3.49445290470073999e-002,-8.77952757232231207e-001,2.34877145785051944e+000,5.27920587158829724e-001,-6.88288037042019241e-001,-1.09313398816093965e+000,1.56596225533472677e+000,6.58944802117429340e-001,-8.68936736687699884e-001,9.16517837157320159e-002,2.45946356968516522e-001,6.83076920960985490e-001,1.94526079102580707e+000,8.03919247726314179e-001,-2.07014355551230400e+000,-1.12833613773792818e+000,-2.48436176352531124e-001,3.51947814538138282e-001,1.43146532073864696e+000,-9.67036892761456546e-001,2.38996779615285870e+000,1.40892086192109778e+000,1.06339036222340133e+000,-1.11924873928023860e-001,-9.14966483842136302e-001
-7.14853456414825672e-002,-8.36127684156845685e-001,5.40539382279717984e-001,-1.10385911503243506e+000,-5.83722296067383351e-001,2.51457533985392612e-001,1.54000746863797611e-001,1.26593585070722270e-002,1.36128226196819591e+000,4.50778399384114570e-001,-1.27023810537523163e+000,-2.34061525881195776e-001,3.86632947669109939e-002,-9.13693949778775938e-001,-2.18678715402293999e-001,-1.08505926592679858e+000,-3.08148645069890037e-001,-3.97848594456191584e-001,-1.51261273803416074e+000,3.17036991525729395e-001,1.14401296607820879e+000,6.41208458555784233e-001,-5.64292316915024461e-001,7.22064937288650732e-001,1.20649813904974712e+000
6.71272880341833744e-001,-9.63697067354371217e-001,-1.15468718282377059e+000,-1.34186910172023932e+000,7.46650824307149019e-001,3.11724207290883459e-001,-1.75314272693309903e-002,-1.52964132562831701e-001,9.80686356837804585e-001,7.64297834939474896e-001,1.48858172785460696e+000,-3.40897374483663640e-001,5.72409064924297883e-001,-1.07526292379243271e+000,-9.46376239269874908e-003,7.91146965636114530e-001,2.10871812189995289e-001,3.53161935268957450e-001,4.44079192126388023e-001,1.07614636855736978e+000,7.35853021152655495e-001,-1.68018668878558519e+000,-1.06929788693900041e+000,-9.83242216654200973e-001,-1.67332278317979433e+000
2.77165567590760276e-002,-5.10337138982931204e-001,1.40342653136424222e+000,2.67596581070005834e-001,4.45811782680135327e-001,-1.26225438498550369e+000,-6.23391716743646462e-001,-2.95140627750845486e-001,1.09645477488146437e+000,-1.09348028908351091e+000,1.03501058148734781e-001,-4.16097619558753795e-001,-1.78195496917712570e+000,-1.63187212048409203e+000,-3.21414491412537195e-002,1.08311701065072019e+000,-5.56208672343573962e-001,-2.20906257222547087e+000,9.21954411101723270e-001,8.76413465552127846e-001,-1.82169507270591802e+000,1.22400286477713149e+000,2.90074795180494505e-001,-1.25453094382636832e+000,1.55948157227530260e+000
6.42588336335410126e-002,-3.04069737117611094e-001,-1.41484416481221342e+000,1.73438536859818515e+000,-1.88056959187974382e-001,-6.40896398576053627e-001,-9.26402319356829373e-002,-6.41740905519835980e-001,-2.84478766214180467e+000,-1.34621121095761098e+000,-1.76754156747143165e+000,-1.37545184817004462e+000,-1.38553364249387756e+000,-7.05150605042811573e-001,-4.91829494232650433e-001,-5.88670559195782594e-001,6.62957309180325804e-001,-5.30764788166863788e-001,1.21138713319396807e+000,-9.09353663379881105e-001,-3.30328092347290436e-001,8.94190972531891060e-001,-1.12181827297078152e+000,2.78976799765097150e-001,5.91640132947369057e-001
